date,OilPrice,RealInterestRate,CPI,DollarIndex,VIX,IndustryProduction,CPE,OilInventories,OPECProduction,OilProduction,TermSpread,TreasuryYield,FedFundsRate,is_monday,is_friday,is_trading_day,oil_return,oil_return_lag1,oil_return_lag5,oil_volatility_5,inventory_change,dollar_return,vix_change
2025-04-14,61.99,1.67048701,320.302,123.6598,30.89,101.1279,16446.9,442860.0,33524.44971531833,13462.0,0.54,4.38,4.33,1,0,1,0.0012921983524472047,0.022123163282152802,-0.021948093559756576,0.030203200270006236,0.0,-0.002874622126284976,-6.670000000000002
2025-04-15,61.74,1.67048701,320.302,123.776,30.12,101.1279,16446.9,442860.0,33524.44971531833,13462.0,0.51,4.35,4.33,0,0,1,-0.004032908533634472,0.0012921983524472047,-0.016543816543816536,0.028611759473852375,0.0,0.0009396748175234393,-0.7699999999999996
2025-04-16,62.88,1.67048701,320.302,123.2724,32.64,101.1279,16446.9,442860.0,33524.44971531833,13462.0,0.52,4.29,4.33,0,0,1,0.01846452866861026,-0.004032908533634472,0.043137908061292585,0.02193884971231188,0.0,-0.004068640124095024,2.5199999999999996
2025-04-17,65.07,1.67048701,320.302,123.1298,29.65,101.1279,16446.9,442860.0,33524.44971531833,13462.0,0.53,4.34,4.33,0,0,1,0.034828244274808906,0.01846452866861026,-0.03289158550215554,0.015850679823991208,0.0,-0.0011567877318848785,-2.990000000000002
2025-04-18,,1.67048701,320.302,122.9865,,101.1279,16446.9,443104.0,33524.44971531833,13460.0,,,4.33,0,1,1,,0.034828244274808906,0.022123163282152802,,244.0,-0.0011638124970558827,
2025-04-21,63.48,1.67048701,320.302,122.3145,33.82,101.1279,16446.9,443104.0,33524.44971531833,13460.0,0.67,4.42,4.33,1,0,1,,,0.0012921983524472047,,0.0,-0.005464014343037782,
2025-04-22,64.6,1.67048701,320.302,122.4175,30.57,101.1279,16446.9,443104.0,33524.44971531833,13460.0,0.65,4.41,4.33,0,0,1,0.017643352236925036,,-0.004032908533634472,,0.0,0.0008420914936495549,-3.25
2025-04-23,62.64,1.67048701,320.302,123.0252,28.45,101.1279,16446.9,443104.0,33524.44971531833,13460.0,0.59,4.4,4.33,0,0,1,-0.030340557275541746,0.017643352236925036,0.01846452866861026,,0.0,0.0049641595360139235,-2.120000000000001
2025-04-24,63.55,1.67048701,320.302,122.9251,26.47,101.1279,16446.9,443104.0,33524.44971531833,13460.0,0.55,4.32,4.33,0,0,1,0.014527458492975764,-0.030340557275541746,0.034828244274808906,,0.0,-0.0008136544382776334,-1.9800000000000004
2025-04-25,63.85,1.67048701,320.302,122.8858,24.84,101.1279,16446.9,440408.0,33524.44971531833,13465.0,0.55,4.29,4.33,0,1,1,0.004720692368214152,0.014527458492975764,,,-2696.0,-0.0003197068784162038,-1.629999999999999
2025-04-28,63.3,1.67048701,320.302,122.7176,25.15,101.1279,16446.9,440408.0,33524.44971531833,13465.0,0.56,4.23,4.33,1,0,1,-0.008613938919342257,0.004720692368214152,,0.01961197361466829,0.0,-0.0013687504984302157,0.3099999999999987
2025-04-29,61.84,1.67048701,320.302,122.5944,24.17,101.1279,16446.9,440408.0,33524.44971531833,13465.0,0.54,4.19,4.33,0,0,1,-0.02306477093206938,-0.008613938919342257,0.017643352236925036,0.018669435764251008,0.0,-0.0010039309764859894,-0.9799999999999969
2025-04-30,59.55,1.67048701,320.302,122.5921,24.7,101.1279,16446.9,440408.0,33524.44971531833,13465.0,0.57,4.17,4.33,0,0,1,-0.0370310478654593,-0.02306477093206938,-0.030340557275541746,0.020745625948740305,0.0,-1.8761052707039205e-05,0.5299999999999976
2025-05-01,60.59,1.66614308,320.62,123.1405,24.6,100.9655,16423.9,440408.0,33946.92834791599,13465.0,0.55,4.25,4.33,0,0,1,0.017464315701091637,-0.0370310478654593,0.014527458492975764,0.021632492350963158,0.0,0.004473371448894259,-0.09999999999999787
2025-05-02,59.67,1.66614308,320.62,122.4962,22.68,100.9655,16423.9,438376.0,33946.92834791599,13367.0,0.5,4.33,4.33,0,1,1,-0.015184023766298127,0.017464315701091637,0.004720692368214152,0.02018950360765089,-2032.0,-0.005232234723750562,-1.9200000000000017
2025-05-05,58.5,1.66614308,320.62,122.2613,23.64,100.9655,16423.9,438376.0,33946.92834791599,13367.0,0.53,4.36,4.33,1,0,1,-0.019607843137254943,-0.015184023766298127,-0.008613938919342257,0.020152114857191757,0.0,-0.001917610505468681,0.9600000000000009
2025-05-06,60.42,1.66614308,320.62,122.0417,24.76,100.9655,16423.9,438376.0,33946.92834791599,13367.0,0.52,4.3,4.33,0,0,1,0.03282051282051279,-0.019607843137254943,-0.02306477093206938,0.02861700171713191,0.0,-0.0017961529936292298,1.120000000000001
2025-05-07,59.42,1.66614308,320.62,122.117,23.55,100.9655,16423.9,438376.0,33946.92834791599,13367.0,0.48,4.26,4.33,0,0,1,-0.01655081098973854,0.03282051282051279,-0.0370310478654593,0.02382706449764089,0.0,0.0006170022213718429,-1.2100000000000009
2025-05-08,61.25,1.66614308,320.62,122.7568,22.48,100.9655,16423.9,438376.0,33946.92834791599,13367.0,0.47,4.37,4.33,0,0,1,0.03079771120834729,-0.01655081098973854,0.017464315701091637,0.02685376465943677,0.0,0.005239237780161554,-1.0700000000000003
2025-05-09,62.37,1.66614308,320.62,122.5191,21.9,100.9655,16423.9,441830.0,33946.92834791599,13387.0,0.49,4.37,4.33,0,1,1,0.01828571428571424,0.03079771120834729,-0.015184023766298127,0.025494720415439525,3454.0,-0.001936348943602395,-0.5800000000000018
2025-05-12,63.32,1.66614308,320.62,123.4863,18.39,100.9655,16423.9,441830.0,33946.92834791599,13387.0,0.47,4.45,4.33,1,0,1,0.01523168189834867,0.01828571428571424,-0.019607843137254943,0.01979396124311719,0.0,0.007894279340935562,-3.509999999999998
2025-05-13,65.04,1.66614308,320.62,122.9583,18.22,100.9655,16423.9,441830.0,33946.92834791599,13387.0,0.47,4.49,4.33,0,0,1,0.02716361339229323,0.01523168189834867,0.03282051282051279,0.018733815680204848,0.0,-0.004275777960794036,-0.1700000000000017
2025-05-14,64.48,1.66614308,320.62,122.6746,18.62,100.9655,16423.9,441830.0,33946.92834791599,13387.0,0.48,4.53,4.33,0,0,1,-0.008610086100861003,0.02716361339229323,-0.01655081098973854,0.015438781107825504,0.0,-0.002307286291368671,0.40000000000000213
2025-05-15,63.03,1.66614308,320.62,122.8174,17.83,100.9655,16423.9,441830.0,33946.92834791599,13387.0,0.49,4.45,4.33,0,0,1,-0.022487593052109234,-0.008610086100861003,0.03079771120834729,0.020670172405370085,0.0,0.001164055150780996,-0.7900000000000027
2025-05-16,63.84,1.66614308,320.62,123.0737,17.24,100.9655,16423.9,443158.0,33946.92834791599,13392.0,0.45,4.43,4.33,0,1,1,0.01285102332222765,-0.022487593052109234,0.01828571428571424,0.0199888024453415,1328.0,0.0020868378584792957,-0.5899999999999999
2025-05-19,63.98,1.66614308,320.62,122.4186,18.14,100.9655,16423.9,443158.0,33946.92834791599,13392.0,0.49,4.46,4.33,1,0,1,0.002192982456140191,0.01285102332222765,0.01523168189834867,0.01912432440316207,0.0,-0.0053228268915292976,0.9000000000000021
2025-05-20,63.97,1.66614308,320.62,122.3199,18.09,100.9655,16423.9,443158.0,33946.92834791599,13392.0,0.51,4.48,4.33,0,0,1,-0.00015629884338852484,0.002192982456140191,0.02716361339229323,0.01320279502501009,0.0,-0.0008062500306325049,-0.05000000000000071
2025-05-21,62.93,1.66614308,320.62,121.7496,20.87,100.9655,16423.9,443158.0,33946.92834791599,13392.0,0.58,4.58,4.33,0,0,1,-0.01625762075973114,-0.00015629884338852484,-0.008610086100861003,0.014371398235544435,0.0,-0.004662364831887533,2.780000000000001
2025-05-22,62.55,1.66614308,320.62,122.0429,20.28,100.9655,16423.9,443158.0,33946.92834791599,13392.0,0.54,4.54,4.33,0,0,1,-0.006038455426664591,-0.01625762075973114,-0.022487593052109234,0.010721226510103802,0.0,0.0024090428223173532,-0.5899999999999999
2025-05-23,62.89,1.66614308,320.62,121.3837,22.29,100.9655,16423.9,440363.0,33946.92834791599,13401.0,0.51,4.51,4.33,0,1,1,0.005435651478816972,-0.006038455426664591,0.01285102332222765,0.008532356431231495,-2795.0,-0.005401379351031466,2.009999999999998
2025-05-26,,1.66614308,320.62,,20.57,100.9655,16423.9,440363.0,33946.92834791599,13401.0,,,4.33,1,0,1,,0.005435651478816972,0.002192982456140191,,0.0,,-1.7199999999999989
2025-05-27,61.61,1.66614308,320.62,121.6099,18.96,100.9655,16423.9,440363.0,33946.92834791599,13401.0,0.51,4.43,4.33,0,0,1,,,-0.00015629884338852484,,0.0,,-1.6099999999999994
2025-05-28,62.54,1.66614308,320.62,121.9888,19.31,100.9655,16423.9,440363.0,33946.92834791599,13401.0,0.51,4.47,4.33,0,0,1,0.015094952118162697,,-0.01625762075973114,,0.0,0.0031157002842696624,0.34999999999999787
2025-05-29,61.66,1.66614308,320.62,121.5617,19.18,100.9655,16423.9,440363.0,33946.92834791599,13401.0,0.51,4.43,4.33,0,0,1,-0.014070994563479378,0.015094952118162697,-0.006038455426664591,,0.0,-0.003501141088362192,-0.129999999999999
2025-05-30,61.46,1.66614308,320.62,121.7674,18.57,100.9655,16423.9,436059.0,33946.92834791599,13408.0,0.52,4.41,4.33,0,1,1,-0.003243593902043429,-0.014070994563479378,0.005435651478816972,,-4304.0,0.0016921448120583715,-0.6099999999999994
2025-06-01,,1.86923994,321.435,,,101.4785,16466.3,436059.0,34265.414692468665,13408.0,,,4.33,0,0,0,,-0.003243593902043429,,,0.0,,
2025-06-02,63.27,1.86923994,321.435,121.1881,18.36,101.4785,16466.3,436059.0,34265.414692468665,13408.0,0.52,4.46,4.33,1,0,1,,,,,0.0,,
2025-06-03,64.1,1.86923994,321.435,121.4592,17.69,101.4785,16466.3,436059.0,34265.414692468665,13408.0,0.5,4.46,4.33,0,0,1,0.01311838153943401,,0.015094952118162697,,0.0,0.002237018321105788,-0.6699999999999982
2025-06-04,63.57,1.86923994,321.435,121.0539,17.61,101.4785,16466.3,436059.0,34265.414692468665,13408.0,0.5,4.37,4.33,0,0,1,-0.00826833073322919,0.01311838153943401,-0.014070994563479378,,0.0,-0.0033369230161238717,-0.08000000000000185
2025-06-05,64.06,1.86923994,321.435,120.9596,18.48,101.4785,16466.3,436059.0,34265.414692468665,13408.0,0.48,4.4,4.33,0,0,1,0.007708038382885141,-0.00826833073322919,-0.003243593902043429,,0.0,-0.000778991837520393,0.870000000000001
2025-06-06,65.3,1.86923994,321.435,121.161,16.77,101.4785,16466.3,432415.0,34265.414692468665,13428.0,0.47,4.51,4.33,0,1,1,0.019356852950358938,0.007708038382885141,,,-3644.0,0.0016650187335276456,-1.7100000000000009
2025-06-09,65.99,1.86923994,321.435,120.9103,17.16,101.4785,16466.3,432415.0,34265.414692468665,13428.0,0.48,4.49,4.33,1,0,1,0.010566615620214437,0.019356852950358938,,0.010311106328977384,0.0,-0.0020691476630267935,0.39000000000000057
2025-06-10,65.66,1.86923994,321.435,121.0485,16.95,101.4785,16466.3,432415.0,34265.414692468665,13428.0,0.46,4.47,4.33,0,0,1,-0.005000757690559188,0.010566615620214437,0.01311838153943401,0.011406383747599343,0.0,0.0011429960888360569,-0.21000000000000085
2025-06-11,68.91,1.86923994,321.435,120.587,17.26,101.4785,16466.3,432415.0,34265.414692468665,13428.0,0.47,4.41,4.33,0,0,1,0.04949741090466042,-0.005000757690559188,-0.00826833073322919,0.020443515492461293,0.0,-0.0038125214273617702,0.3100000000000023
2025-06-12,68.73,1.86923994,321.435,120.1723,18.02,101.4785,16466.3,432415.0,34265.414692468665,13428.0,0.46,4.36,4.33,0,0,1,-0.0026121027427077337,0.04949741090466042,0.007708038382885141,0.022005040028047124,0.0,-0.003439010838647616,0.759999999999998
2025-06-13,73.84,1.86923994,321.435,120.3245,20.82,101.4785,16466.3,420942.0,34265.414692468665,13431.0,0.45,4.41,4.33,0,1,1,0.07434890149861784,-0.0026121027427077337,0.019356852950358938,0.0350199423044296,-11473.0,0.0012665148291244321,2.8000000000000007
2025-06-16,72.53,1.86923994,321.435,120.1565,19.11,101.4785,16466.3,420942.0,34265.414692468665,13431.0,0.49,4.46,4.33,1,0,1,-0.017741061755146337,0.07434890149861784,0.010566615620214437,0.03995052748302138,0.0,-0.0013962243765817117,-1.7100000000000009
2025-06-17,75.62,1.86923994,321.435,120.5048,21.6,101.4785,16466.3,420942.0,34265.414692468665,13431.0,0.45,4.39,4.33,0,0,1,0.042603060802426596,-0.017741061755146337,-0.005000757690559188,0.03822800525540152,0.0,0.002898719586539311,2.490000000000002
2025-06-18,75.89,1.86923994,321.435,120.7305,20.14,101.4785,16466.3,420942.0,34265.414692468665,13431.0,0.44,4.38,4.33,0,0,1,0.003570483998942109,0.042603060802426596,0.04949741090466042,0.037650762440356055,0.0,0.001872954438329355,-1.4600000000000009
2025-06-19,,1.86923994,321.435,,22.17,101.4785,16466.3,420942.0,34265.414692468665,13431.0,,,4.33,0,0,1,,0.003570483998942109,-0.0026121027427077337,,0.0,,2.030000000000001
2025-06-20,75.72,1.86923994,321.435,121.0408,20.62,101.4785,16466.3,415106.0,34265.414692468665,13435.0,0.48,4.38,4.33,0,1,1,,,0.07434890149861784,,-5836.0,,-1.5500000000000007
2025-06-23,69.36,1.86923994,321.435,121.1694,19.83,101.4785,16466.3,415106.0,34265.414692468665,13435.0,0.5,4.34,4.33,1,0,1,-0.08399366085578441,,-0.017741061755146337,,0.0,0.0010624516691890573,-0.7900000000000027
2025-06-24,65.45,1.86923994,321.435,120.3645,17.48,101.4785,16466.3,415106.0,34265.414692468665,13435.0,0.55,4.3,4.33,0,0,1,-0.056372549019607754,-0.08399366085578441,0.042603060802426596,,0.0,-0.006642766242962228,-2.349999999999998
2025-06-25,65.98,1.86923994,321.435,120.3336,16.76,101.4785,16466.3,415106.0,34265.414692468665,13435.0,0.55,4.29,4.33,0,0,1,0.008097784568372735,-0.056372549019607754,0.003570483998942109,,0.0,-0.0002567202123550105,-0.7199999999999989
2025-06-26,66.44,1.86923994,321.435,119.6451,16.59,101.4785,16466.3,415106.0,34265.414692468665,13435.0,0.56,4.26,4.33,0,0,1,0.006971809639284565,0.008097784568372735,,,0.0,-0.005721593968766814,-0.1700000000000017
2025-06-27,66.66,1.86923994,321.435,119.659,16.32,101.4785,16466.3,418951.0,34265.414692468665,13433.0,0.56,4.29,4.33,0,1,1,0.0033112582781456013,0.006971809639284565,,0.04295887143355325,3845.0,0.00011617692659382506,-0.2699999999999996
2025-06-30,66.3,1.86923994,321.435,119.4088,16.73,101.4785,16466.3,418951.0,34265.414692468665,13433.0,0.52,4.24,4.33,1,0,1,-0.005400540054005365,0.0033112582781456013,-0.08399366085578441,0.02718270384164937,0.0,-0.0020909417594999757,0.41000000000000014
2025-07-01,66.64,1.65988735,322.169,119.3436,16.83,101.894,16547.5,418951.0,34282.65973130933,13433.0,0.48,4.26,4.33,0,0,1,0.00512820512820511,-0.005400540054005365,-0.056372549019607754,0.0053624927742249645,0.0,-0.0005460234086600568,0.09999999999999787
2025-07-02,68.66,1.65988735,322.169,119.3037,16.64,101.894,16547.5,418951.0,34282.65973130933,13433.0,0.52,4.3,4.33,0,0,1,0.030312124849939837,0.00512820512820511,0.008097784568372735,0.013310458498478927,0.0,-0.00033432877841788056,-0.18999999999999773
2025-07-03,68.13,1.65988735,322.169,119.2382,16.38,101.894,16547.5,418951.0,34282.65973130933,13433.0,0.47,4.35,4.33,0,0,1,-0.007719196038450393,0.030312124849939837,0.006971809639284565,0.015111595576121996,0.0,-0.0005490190161746566,-0.26000000000000156
2025-07-04,,1.65988735,322.169,,17.48,101.894,16547.5,426021.0,34282.65973130933,13385.0,,,4.33,0,1,1,,-0.007719196038450393,0.0033112582781456013,,7070.0,,1.1000000000000014
2025-07-07,69.16,1.65988735,322.169,119.6201,17.79,101.894,16547.5,426021.0,34282.65973130933,13385.0,0.5,4.4,4.33,1,0,1,,,-0.005400540054005365,,0.0,,0.3099999999999987
2025-07-08,69.55,1.65988735,322.169,119.8371,16.81,101.894,16547.5,426021.0,34282.65973130933,13385.0,0.52,4.42,4.33,0,0,1,0.005639097744360999,,0.00512820512820511,,0.0,0.0018140763968599316,-0.9800000000000004
2025-07-09,69.61,1.65988735,322.169,119.7311,15.94,101.894,16547.5,426021.0,34282.65973130933,13385.0,0.48,4.34,4.33,0,0,1,0.0008626887131559791,0.005639097744360999,0.030312124849939837,,0.0,-0.000884534088358313,-0.8699999999999992
2025-07-10,67.78,1.65988735,322.169,119.8343,15.78,101.894,16547.5,426021.0,34282.65973130933,13385.0,0.49,4.35,4.33,0,0,1,-0.026289326246228928,0.0008626887131559791,-0.007719196038450393,,0.0,0.0008619314447124715,-0.16000000000000014
2025-07-11,69.63,1.65988735,322.169,119.9214,16.4,101.894,16547.5,422162.0,34282.65973130933,13375.0,0.53,4.43,4.33,0,1,1,0.02729418707583342,-0.026289326246228928,,,-3859.0,0.0007268369740549563,0.6199999999999992
2025-07-14,68.19,1.65988735,322.169,120.2209,17.2,101.894,16547.5,422162.0,34282.65973130933,13375.0,0.53,4.43,4.33,1,0,1,-0.02068074105988793,0.02729418707583342,,0.021573286022514737,0.0,0.0024974691756434186,0.8000000000000007
2025-07-15,67.76,1.65988735,322.169,120.5105,17.38,101.894,16547.5,422162.0,34282.65973130933,13375.0,0.55,4.5,4.33,0,0,1,-0.0063059099574717115,-0.02068074105988793,0.005639097744360999,0.02108381638737808,0.0,0.002408898951846039,0.17999999999999972
2025-07-16,67.13,1.65988735,322.169,120.4175,17.16,101.894,16547.5,422162.0,34282.65973130933,13375.0,0.58,4.46,4.33,0,0,1,-0.009297520661157188,-0.0063059099574717115,0.0008626887131559791,0.020863106249064,0.0,-0.0007717169873163732,-0.21999999999999886
2025-07-17,68.76,1.65988735,322.169,120.6384,16.52,101.894,16547.5,422162.0,34282.65973130933,13375.0,0.56,4.47,4.33,0,0,1,0.02428124534485332,-0.009297520661157188,-0.026289326246228928,0.021457448789599046,0.0,0.001834450972657553,-0.6400000000000006
2025-07-18,68.53,1.65988735,322.169,120.356,16.41,101.894,16547.5,418993.0,34282.65973130933,13273.0,0.56,4.44,4.33,0,1,1,-0.003344968004653892,0.02428124534485332,0.02729418707583342,0.016639993659460964,-3169.0,-0.002340879852518074,-0.10999999999999943
2025-07-21,68.39,1.65988735,322.169,119.9961,16.65,101.894,16547.5,418993.0,34282.65973130933,13273.0,0.53,4.38,4.33,1,0,1,-0.002042900919305368,-0.003344968004653892,-0.02068074105988793,0.013499859006441793,0.0,-0.002990295456811398,0.23999999999999844
2025-07-22,67.56,1.65988735,322.169,119.681,16.5,101.894,16547.5,418993.0,34282.65973130933,13273.0,0.52,4.35,4.33,0,0,1,-0.012136277233513626,-0.002042900919305368,-0.0063059099574717115,0.014468789668590753,0.0,-0.0026259186756902864,-0.14999999999999858
2025-07-23,66.05,1.65988735,322.169,119.5697,15.37,101.894,16547.5,418993.0,34282.65973130933,13273.0,0.52,4.4,4.33,0,0,1,-0.022350503256364784,-0.012136277233513626,-0.009297520661157188,0.017343186712834555,0.0,-0.0009299721760346324,-1.1300000000000008
2025-07-24,67.16,1.65988735,322.169,119.5664,15.39,101.894,16547.5,418993.0,34282.65973130933,13273.0,0.52,4.43,4.33,0,0,1,0.016805450416351286,-0.022350503256364784,0.02428124534485332,0.014475686954675446,0.0,-2.7598965289699073e-05,0.02000000000000135
2025-07-25,66.38,1.65988735,322.169,119.9857,14.93,101.894,16547.5,426691.0,34282.65973130933,13314.0,0.49,4.4,4.33,0,1,1,-0.011614055985705751,0.016805450416351286,-0.003344968004653892,0.014763972018509068,7698.0,0.0035068380414564615,-0.46000000000000085
2025-07-28,67.81,1.65988735,322.169,120.6149,15.03,101.894,16547.5,426691.0,34282.65973130933,13314.0,0.51,4.42,4.33,1,0,1,0.021542633323290206,-0.011614055985705751,-0.002042900919305368,0.01946925587010081,0.0,0.005243958238356772,0.09999999999999964
2025-07-29,70.27,1.65988735,322.169,120.9674,15.98,101.894,16547.5,426691.0,34282.65973130933,13314.0,0.48,4.34,4.33,0,0,1,0.03627783512756211,0.021542633323290206,-0.012136277233513626,0.024322580016723907,0.0,0.002922524497387835,0.9500000000000011
2025-07-30,71.09,1.65988735,322.169,121.4042,15.48,101.894,16547.5,426691.0,34282.65973130933,13314.0,0.44,4.38,4.33,0,0,1,0.011669275651060351,0.03627783512756211,-0.022350503256364784,0.017451313244971383,0.0,0.0036108902067830684,-0.5
2025-07-31,70.36,1.65988735,322.169,121.721,16.72,101.894,16547.5,426691.0,34282.65973130933,13314.0,0.43,4.37,4.33,0,0,1,-0.010268673512449089,0.011669275651060351,0.016805450416351286,0.020636040987266884,0.0,0.0026094649114281054,1.2399999999999984
2025-08-01,68.39,1.56632926,323.291,121.2122,20.38,101.6247,16595.8,423662.0,34224.648263105,13284.0,0.54,4.23,4.33,0,1,1,-0.027998862990335383,-0.010268673512449089,-0.011614055985705751,0.02554777437101406,-3029.0,-0.004180051100467486,3.66
2025-08-04,67.33,1.56632926,323.291,120.9859,17.52,101.6247,16595.8,423662.0,34224.648263105,13284.0,0.53,4.22,4.33,1,0,1,-0.015499342009065664,-0.027998862990335383,0.021542633323290206,0.025372677054462025,0.0,-0.0018669737864669411,-2.8599999999999994
2025-08-05,66.2,1.56632926,323.291,120.9082,17.85,101.6247,16595.8,423662.0,34224.648263105,13284.0,0.5,4.22,4.33,0,0,1,-0.016783009059854415,-0.015499342009065664,0.03627783512756211,0.0146122181962948,0.0,-0.000642223597956515,0.33000000000000185
2025-08-06,65.38,1.56632926,323.291,120.5082,16.77,101.6247,16595.8,423662.0,34224.648263105,13284.0,0.53,4.22,4.33,0,0,1,-0.012386706948640636,-0.016783009059854415,0.011669275651060351,0.0068741498961518875,0.0,-0.003308295053602528,-1.0800000000000018
2025-08-07,64.9,1.56632926,323.291,120.5043,16.57,101.6247,16595.8,423662.0,34224.648263105,13284.0,0.51,4.23,4.33,0,0,1,-0.007341694707861612,-0.012386706948640636,-0.010268673512449089,0.007629852445935885,0.0,-3.236294293662567e-05,-0.1999999999999993
