date,OilPrice,RealInterestRate,CPI,DollarIndex,VIX,IndustryProduction,CPE,OilInventories,OPECProduction,OilProduction,TreasuryYield,FedFundsRate,oil_diff_target,oil_diff_lag1,oil_diff_lag5,oil_volatility_5,oil_volatility_20,MA_5,MA_20,MA_ratio,MA_5_gt_MA_20,oil_momentum_5,oil_momentum_20,TermSpread_inversion,vix_high,is_monday,is_friday
2008-03-12,1.1299999999999955,0.012521870000000046,0.7290000000000134,-0.44830000000000325,0.8599999999999994,-0.1355000000000075,-1.8999999999996362,-3056.0,363.3535999999949,6.0,-0.10999999999999988,-0.30000000000000027,0.3499999999999943,0.8299999999999983,4.730000000000004,1.1309597693994264,1.9268042808863863,107.424,101.5315,1.0580361759650947,1,5.409999999999997,17.040000000000006,0,0,0,0
2008-03-13,0.3499999999999943,0.012521870000000046,0.7290000000000134,-0.3388999999999953,0.07000000000000028,-0.1355000000000075,-1.8999999999996362,-3056.0,363.3535999999949,6.0,0.06999999999999984,-0.30000000000000027,-0.1799999999999926,1.1299999999999955,1.0600000000000023,1.1780067911519037,1.9281386579316662,108.364,102.378,1.0584695930766377,1,4.699999999999989,16.929999999999993,0,0,0,0
2008-03-14,-0.1799999999999926,0.012521870000000046,0.7290000000000134,0.04099999999999682,3.870000000000001,-0.1355000000000075,-1.8999999999996362,6400.0,363.3535999999949,50.0,-0.1200000000000001,-0.30000000000000027,-4.290000000000006,0.3499999999999943,-0.39000000000000057,1.1211021362926754,1.9159729560776821,109.346,103.1085,1.0604945276092659,1,4.909999999999997,14.61,0,1,0,1
2008-03-17,-4.290000000000006,0.012521870000000046,0.7290000000000134,-0.08839999999999293,1.0800000000000018,-0.1355000000000075,-1.8999999999996362,6400.0,363.3535999999949,50.0,-0.10000000000000009,-0.30000000000000027,3.8299999999999983,-0.1799999999999926,2.780000000000001,2.2131244881388863,2.2198963347062195,108.91400000000002,103.617,1.0511209550556377,1,-2.160000000000011,10.170000000000002,0,1,1,0
2008-03-18,3.8299999999999983,0.012521870000000046,0.7290000000000134,-0.2225999999999999,-6.450000000000003,-0.1355000000000075,-1.8999999999996362,6400.0,363.3535999999949,50.0,0.14000000000000012,-0.30000000000000027,-6.319999999999993,-4.290000000000006,0.8299999999999983,2.9310271237230148,2.1685063984226565,109.082,104.096,1.047898094067015,1,0.8399999999999892,9.579999999999998,0,0,0,0
2008-03-19,-6.319999999999993,0.012521870000000046,0.7290000000000134,0.45640000000000214,4.050000000000001,-0.1355000000000075,-1.8999999999996362,6400.0,363.3535999999949,50.0,-0.10000000000000009,-0.30000000000000027,-0.6800000000000068,3.8299999999999983,1.1299999999999955,4.013473557904672,2.644106604666707,107.75999999999999,104.21549999999999,1.0340112555234107,1,-6.609999999999999,2.3900000000000006,0,0,0,0
2008-03-20,-0.6800000000000068,0.012521870000000046,0.7290000000000134,0.7537999999999982,-3.219999999999999,-0.1355000000000075,-1.8999999999996362,6400.0,363.3535999999949,50.0,-0.040000000000000036,-0.30000000000000027,-0.8699999999999903,-6.319999999999993,0.3499999999999943,3.931802385675047,2.5908604545086633,106.232,104.4155,1.0173968424228204,1,-7.640000000000001,4.0,0,0,0,0
2008-03-24,-0.8699999999999903,0.012521870000000046,0.7290000000000134,-0.019000000000005457,-0.8900000000000006,-0.1355000000000075,-1.8999999999996362,133.0,363.3535999999949,0.0,0.2200000000000002,-0.30000000000000027,0.0799999999999983,-0.6800000000000068,-0.1799999999999926,3.884485808958502,2.600885021437287,104.56599999999999,104.549,1.0001626031812831,1,-8.329999999999998,2.6700000000000017,0,0,1,0
2008-03-25,0.0799999999999983,0.012521870000000046,0.7290000000000134,-0.47639999999999816,-0.010000000000001563,-0.1355000000000075,-1.8999999999996362,133.0,363.3535999999949,0.0,-0.050000000000000266,-0.30000000000000027,4.049999999999997,-0.8699999999999903,-4.290000000000006,3.6297617001671028,2.6003054476450695,103.774,104.668,0.9914587075323881,0,-3.9599999999999937,2.3799999999999955,0,0,0,0
2008-03-26,4.049999999999997,0.012521870000000046,0.7290000000000134,-0.2826000000000022,0.35999999999999943,-0.1355000000000075,-1.8999999999996362,133.0,363.3535999999949,0.0,0.0,-0.30000000000000027,1.730000000000004,0.0799999999999983,3.8299999999999983,3.7004418655074116,2.732465630351574,103.026,104.918,0.9819668693646466,0,-3.739999999999995,5.0,0,0,0,0
2008-03-27,1.730000000000004,0.012521870000000046,0.7290000000000134,-0.09300000000000352,-0.1999999999999993,-0.1355000000000075,-1.8999999999996362,133.0,363.3535999999949,0.0,0.050000000000000266,-0.30000000000000027,-1.9699999999999989,4.049999999999997,-6.319999999999993,2.055838028639415,2.7279282190741467,103.888,105.31649999999999,0.9864361234944193,0,4.310000000000002,7.969999999999999,0,0,0,0
2008-03-28,-1.9699999999999989,0.012521870000000046,0.7290000000000134,0.17860000000000298,-0.16999999999999815,-0.1355000000000075,-1.8999999999996362,88.0,363.3535999999949,3.0,-0.08999999999999986,-0.30000000000000027,-4.049999999999997,1.730000000000004,-0.6800000000000068,2.3566671381423365,2.7041887099363766,104.492,105.46600000000001,0.99076479623765,0,3.0200000000000102,2.990000000000009,0,0,0,1
2008-03-31,-4.049999999999997,0.012521870000000046,0.7290000000000134,0.05120000000000857,-0.10000000000000142,-0.1355000000000075,-1.8999999999996362,88.0,363.3535999999949,3.0,-0.020000000000000018,-0.30000000000000027,-0.6200000000000045,-1.9699999999999989,-0.8699999999999903,3.1496063246062977,2.8572559526488637,104.46,105.454,0.9905740891763233,0,-0.1599999999999966,-0.23999999999999488,0,0,1,0
2008-04-01,-0.6200000000000045,-0.28836781999999994,0.5130000000000052,0.339500000000001,-2.9299999999999997,-0.40099999999999625,-39.30000000000109,88.0,76.92599999999948,3.0,0.11999999999999966,-0.96,3.9099999999999966,-4.049999999999997,0.0799999999999983,3.1589270330287773,2.856013968711232,104.28800000000001,105.37899999999999,0.9896468935936005,0,-0.8599999999999994,-1.5,0,0,0,0
2008-04-02,3.9099999999999966,-0.28836781999999994,0.5130000000000052,-0.13900000000001,0.75,-0.40099999999999625,-39.30000000000109,88.0,76.92599999999948,3.0,0.03000000000000025,-0.96,-0.9099999999999966,-0.6200000000000045,4.049999999999997,3.1124267059643334,2.9180427380442233,104.088,105.6345,0.9853598966246822,0,-1.0,5.109999999999999,0,0,0,0
2008-04-03,-0.9099999999999966,-0.28836781999999994,0.5130000000000052,-0.24620000000000175,-0.21999999999999886,-0.40099999999999625,-39.30000000000109,88.0,76.92599999999948,3.0,0.009999999999999787,-0.96,2.1700000000000017,3.9099999999999966,1.730000000000004,2.921218923668677,2.7292880795278145,103.36000000000001,105.60799999999999,0.978713733808045,0,-3.6400000000000006,-0.5300000000000011,0,0,0,0
2008-04-04,2.1700000000000017,-0.28836781999999994,0.5130000000000052,-0.13159999999999172,-0.7600000000000016,-0.40099999999999625,-39.30000000000109,7317.0,76.92599999999948,-16.0,-0.10999999999999988,-0.96,2.819999999999993,-0.9099999999999966,-1.9699999999999989,3.0643922725395307,2.763614909574242,103.46,105.63699999999999,0.9793916904115036,0,0.5,0.5799999999999983,0,0,0,1
2008-04-07,2.819999999999993,-0.28836781999999994,0.5130000000000052,0.09219999999999118,-0.029999999999997584,-0.40099999999999625,-39.30000000000109,7317.0,76.92599999999948,-16.0,0.06999999999999984,-0.96,-0.36999999999999034,2.1700000000000017,-4.049999999999997,2.1388384698242158,2.8304053550126356,104.934,105.82650000000001,0.9915663846012104,0,7.36999999999999,3.789999999999992,0,0,1,0
2008-04-08,-0.36999999999999034,-0.28836781999999994,0.5130000000000052,0.13390000000001123,-0.060000000000002274,-0.40099999999999625,-39.30000000000109,7317.0,76.92599999999948,-16.0,0.010000000000000231,-0.96,2.3499999999999943,2.819999999999993,-0.6200000000000045,2.079754793238852,2.7655676109121443,106.45800000000001,105.8585,1.0056632202421156,1,7.6200000000000045,0.6400000000000006,0,0,0,0
2008-04-09,2.3499999999999943,-0.28836781999999994,0.5130000000000052,-0.16049999999999898,0.4499999999999993,-0.40099999999999625,-39.30000000000109,7317.0,76.92599999999948,-16.0,-0.08999999999999986,-0.96,-0.8200000000000074,-0.36999999999999034,3.9099999999999966,1.7178533115490335,2.809192804085598,107.67,105.9665,1.0160758352875674,1,6.060000000000002,2.1599999999999966,0,0,0,0
2008-04-10,-0.8200000000000074,-0.28836781999999994,0.5130000000000052,-0.06330000000001235,-0.8299999999999983,-0.40099999999999625,-39.30000000000109,7317.0,76.92599999999948,-16.0,0.05999999999999961,-0.96,0.07000000000000739,2.3499999999999943,-0.9099999999999966,1.690310622341347,2.8056924748015213,108.9,105.977,1.027581456353737,1,6.1499999999999915,0.20999999999999375,0,0,0,0
2008-04-11,0.07000000000000739,-0.28836781999999994,0.5130000000000052,-0.010199999999997544,1.4800000000000004,-0.40099999999999625,-39.30000000000109,-3207.0,76.92599999999948,10.0,-0.05999999999999961,-0.96,1.5699999999999932,-0.8200000000000074,2.1700000000000017,1.658960517914753,2.8046076280593,109.71,105.97349999999999,1.035258814703676,1,4.049999999999997,-0.06999999999999318,0,0,0,1
2008-04-14,1.5699999999999932,-0.28836781999999994,0.5130000000000052,-0.15370000000000061,0.35999999999999943,-0.40099999999999625,-39.30000000000109,-3207.0,76.92599999999948,10.0,0.03999999999999959,-0.96,2.0600000000000023,0.07000000000000739,2.819999999999993,1.3447676379211353,2.826028271173817,110.27000000000001,106.0575,1.0397190203427387,1,2.799999999999997,1.6799999999999926,0,0,1,0
2008-04-15,2.0600000000000023,-0.28836781999999994,0.5130000000000052,0.12130000000000507,-1.0399999999999991,-0.40099999999999625,-39.30000000000109,-3207.0,76.92599999999948,10.0,0.07000000000000028,-0.96,1.0300000000000011,1.5699999999999932,-0.36999999999999034,1.363609181547264,2.660617805184192,111.316,106.45899999999999,1.0456231976629502,1,5.22999999999999,8.030000000000001,0,0,0,0
2008-04-16,1.0300000000000011,-0.28836781999999994,0.5130000000000052,-0.5668000000000006,-2.25,-0.40099999999999625,-39.30000000000109,-3207.0,76.92599999999948,10.0,0.1200000000000001,-0.96,0.0,2.0600000000000023,2.3499999999999943,1.1607196043834196,2.5417281212012535,112.098,106.72049999999999,1.050388631987294,1,3.9099999999999966,5.230000000000004,0,0,0,0
2008-04-17,0.0,-0.28836781999999994,0.5130000000000052,0.20399999999999352,-0.16000000000000014,-0.40099999999999625,-39.30000000000109,-3207.0,76.92599999999948,10.0,0.029999999999999805,-0.96,1.7600000000000051,1.0300000000000011,-0.8200000000000074,0.9082565716800491,2.0196713515869473,113.04399999999998,107.298,1.0535517903409195,1,4.730000000000004,11.549999999999997,0,0,0,0
2008-04-18,1.7600000000000051,-0.28836781999999994,0.5130000000000052,0.4200000000000017,-0.240000000000002,-0.40099999999999625,-39.30000000000109,-2356.0,76.92599999999948,-1.0,0.020000000000000018,-0.96,0.9200000000000017,0.0,0.07000000000000739,0.8098950549299593,2.0133984754768806,114.328,107.99749999999999,1.0586170976180005,1,6.420000000000002,13.990000000000009,0,0,0,1
2008-04-21,0.9200000000000017,-0.28836781999999994,0.5130000000000052,-0.22979999999999734,0.370000000000001,-0.40099999999999625,-39.30000000000109,-2356.0,76.92599999999948,-1.0,-0.020000000000000018,-0.96,1.6899999999999977,1.7600000000000051,1.5699999999999932,0.8046614194802699,1.9794573950826435,115.482,108.7865,1.0615471588846042,1,5.77000000000001,15.780000000000001,0,0,1,0
2008-04-22,1.6899999999999977,-0.28836781999999994,0.5130000000000052,-0.3708999999999918,0.370000000000001,-0.40099999999999625,-39.30000000000109,-2356.0,76.92599999999948,-1.0,-0.009999999999999787,-0.96,0.10999999999999943,0.9200000000000017,2.0600000000000023,0.712214855222777,1.9818425106052453,116.56200000000001,109.65599999999999,1.0629787699715476,1,5.400000000000006,17.39,0,0,0,0
2008-04-23,0.10999999999999943,-0.28836781999999994,0.5130000000000052,0.45709999999999695,-0.6099999999999994,-0.40099999999999625,-39.30000000000109,-2356.0,76.92599999999948,-1.0,0.029999999999999805,-0.96,-2.180000000000007,1.6899999999999977,1.0300000000000011,0.8363791006475483,1.8397850990064881,117.458,110.3285,1.0646206555876314,1,4.480000000000004,13.450000000000003,0,0,0,0
2008-04-24,-2.180000000000007,-0.28836781999999994,0.5130000000000052,0.3312999999999988,-0.20000000000000284,-0.40099999999999625,-39.30000000000109,-2356.0,76.92599999999948,-1.0,0.10000000000000009,-0.96,2.5400000000000063,0.10999999999999943,0.0,1.620694295664673,1.9271661769770165,117.918,110.80550000000001,1.0641890519874915,1,2.299999999999997,9.539999999999992,0,0,0,0
2008-04-25,2.5400000000000063,-0.28836781999999994,0.5130000000000052,0.11829999999999075,-0.46999999999999886,-0.40099999999999625,-39.30000000000109,2421.0,76.92599999999948,5.0,0.040000000000000036,-0.96,-0.8599999999999994,-2.180000000000007,1.7600000000000051,1.804253308158257,1.8892573728988413,118.53399999999999,111.508,1.0630089320945582,1,3.0799999999999983,14.049999999999997,0,0,0,1
2008-04-28,-0.8599999999999994,-0.28836781999999994,0.5130000000000052,-0.07019999999999982,0.05000000000000071,-0.40099999999999625,-39.30000000000109,2421.0,76.92599999999948,5.0,-0.050000000000000266,-0.96,-3.1099999999999994,2.5400000000000063,0.9200000000000017,1.9022223844755934,1.5755186280613829,118.79400000000001,112.37,1.0571682833496485,1,1.2999999999999972,17.239999999999995,0,0,1,0
2008-04-29,-3.1099999999999994,-0.28836781999999994,0.5130000000000052,0.10950000000001125,0.5999999999999979,-0.40099999999999625,-39.30000000000109,2421.0,76.92599999999948,5.0,-0.009999999999999787,-0.96,-1.9699999999999989,-0.8599999999999994,1.6899999999999977,2.1896232552656203,1.7834528161317924,118.09400000000001,113.10749999999999,1.0440863780032272,1,-3.5,14.75,0,0,0,0
2008-04-30,-1.9699999999999989,-0.28836781999999994,0.5130000000000052,0.017699999999990723,0.5500000000000007,-0.40099999999999625,-39.30000000000109,2421.0,76.92599999999948,5.0,-0.08000000000000007,-0.96,-1.1000000000000085,-3.1099999999999994,0.10999999999999943,2.194841679939583,1.71633721076385,116.978,113.551,1.0301802714198907,1,-5.579999999999998,8.870000000000005,0,0,0,0
2008-05-01,-1.1000000000000085,-0.08590278000000007,0.7609999999999957,0.24399999999999977,-1.9100000000000001,-0.3101999999999947,28.200000000000728,2421.0,239.9210000000021,5.0,0.009999999999999787,-0.3700000000000001,3.760000000000005,-1.9699999999999989,-2.180000000000007,2.1156677432905213,1.724728506476493,116.078,113.98499999999999,1.0183620651840155,1,-4.5,8.679999999999993,0,0,0,0
2008-05-02,3.760000000000005,-0.08590278000000007,0.7609999999999957,0.0964000000000027,-0.6999999999999993,-0.3101999999999947,28.200000000000728,3848.0,239.9210000000021,-3.0,0.11000000000000032,-0.3700000000000001,3.5799999999999983,-1.1000000000000085,2.5400000000000063,2.6214747757703125,1.841641930452281,115.422,114.4985,1.008065607846391,1,-3.280000000000001,10.269999999999996,0,0,0,1
2008-05-05,3.5799999999999983,-0.08590278000000007,0.7609999999999957,-0.16750000000000398,0.7199999999999989,-0.3101999999999947,28.200000000000728,3848.0,239.9210000000021,-3.0,-0.010000000000000231,-0.3700000000000001,1.8799999999999955,3.760000000000005,-0.8599999999999994,3.2190013979493717,1.8986956048824692,115.654,115.05,1.0052498913515862,1,1.1599999999999966,11.030000000000001,0,0,1,0
2008-05-06,1.8799999999999955,-0.08590278000000007,0.7609999999999957,-0.21659999999999968,-0.6899999999999977,-0.3101999999999947,28.200000000000728,3848.0,239.9210000000021,-3.0,0.050000000000000266,-0.3700000000000001,1.740000000000009,3.5799999999999983,-3.1099999999999994,2.6464504529652566,1.907857437021961,116.88399999999999,115.71399999999998,1.0101111360768793,1,6.1499999999999915,13.279999999999987,0,0,0,0
2008-05-07,1.740000000000009,-0.08590278000000007,0.7609999999999957,0.49510000000000787,1.5199999999999996,-0.3101999999999947,28.200000000000728,3848.0,239.9210000000021,-3.0,-0.06000000000000005,-0.3700000000000001,0.20999999999999375,1.8799999999999955,-1.9699999999999989,1.9546150516150278,1.8842149698565678,118.856,116.3475,1.021560411697716,1,9.86,12.670000000000002,0,0,0,0
2008-05-08,0.20999999999999375,-0.08590278000000007,0.7609999999999957,0.11539999999999395,-0.33000000000000185,-0.3101999999999947,28.200000000000728,3848.0,239.9210000000021,-3.0,-0.08000000000000007,-0.3700000000000001,2.1700000000000017,1.740000000000009,-1.1000000000000085,1.466826506441716,1.8562653508137208,121.08999999999999,117.03249999999998,1.0346698566637473,1,11.170000000000002,13.700000000000003,0,0,0,0
2008-05-09,2.1700000000000017,-0.08590278000000007,0.7609999999999957,-0.20470000000000255,0.010000000000001563,-0.3101999999999947,28.200000000000728,5653.0,239.9210000000021,1.0,-0.020000000000000018,-0.3700000000000001,-1.9200000000000017,0.20999999999999375,3.760000000000005,1.2016779934741273,1.8789022550975165,123.006,117.82249999999999,1.043994143733158,1,9.579999999999998,15.799999999999997,0,0,0,1
2008-05-12,-1.9200000000000017,-0.08590278000000007,0.7609999999999957,-0.21249999999999147,-1.620000000000001,-0.3101999999999947,28.200000000000728,5653.0,239.9210000000021,1.0,0.009999999999999787,-0.3700000000000001,1.8100000000000023,2.1700000000000017,3.5799999999999983,1.708224224157943,1.9628375673472023,123.822,118.43799999999999,1.045458383289147,1,4.079999999999998,12.310000000000002,0,0,1,0
2008-05-13,1.8100000000000023,-0.08590278000000007,0.7609999999999957,0.0929000000000002,0.19000000000000128,-0.3101999999999947,28.200000000000728,5653.0,239.9210000000021,1.0,0.1200000000000001,-0.3700000000000001,-1.6200000000000045,-1.9200000000000017,1.8799999999999955,1.6975776859984966,1.9539301824514472,124.624,119.04099999999998,1.0468998076293043,1,4.010000000000005,12.060000000000002,0,0,0,0
2008-05-14,-1.6200000000000045,-0.08590278000000007,0.7609999999999957,0.23269999999999413,-0.3200000000000003,-0.3101999999999947,28.200000000000728,5653.0,239.9210000000021,1.0,0.020000000000000018,-0.3700000000000001,0.04000000000000625,1.8100000000000023,1.740000000000009,1.8878161986803712,2.0124258077203634,124.75399999999999,119.51149999999998,1.043866071465926,1,0.6499999999999915,9.409999999999997,0,0,0,0
2008-05-15,0.04000000000000625,-0.08590278000000007,0.7609999999999957,-0.18359999999999843,-1.3599999999999994,-0.3101999999999947,28.200000000000728,5653.0,239.9210000000021,1.0,-0.08999999999999986,-0.3700000000000001,2.25,-1.6200000000000045,0.20999999999999375,1.8875460259289063,2.01195342365259,124.85,119.984,1.0405554073876517,1,0.480000000000004,9.450000000000003,0,0,0,0
2008-05-16,2.25,-0.08590278000000007,0.7609999999999957,-0.39679999999999893,0.16999999999999815,-0.3101999999999947,28.200000000000728,176.0,239.9210000000021,29.0,0.020000000000000018,-0.3700000000000001,0.6500000000000057,0.04000000000000625,2.1700000000000017,1.9097303474574638,2.0313467142967543,124.96199999999999,120.481,1.037192586382915,1,0.5600000000000023,9.939999999999998,0,0,0,1
2008-05-19,0.6500000000000057,-0.08590278000000007,0.7609999999999957,0.03700000000000614,0.5400000000000027,-0.3101999999999947,28.200000000000728,176.0,239.9210000000021,29.0,-0.020000000000000018,-0.3700000000000001,1.7800000000000011,2.25,-1.9200000000000017,1.535229624518757,2.029283708213581,125.588,120.9645,1.0382219576817993,1,3.1300000000000097,9.670000000000002,0,0,1,0
2008-05-20,1.7800000000000011,-0.08590278000000007,0.7609999999999957,-0.2597999999999985,0.5699999999999967,-0.3101999999999947,28.200000000000728,176.0,239.9210000000021,29.0,-0.050000000000000266,-0.3700000000000001,4.060000000000002,0.6500000000000057,1.8100000000000023,1.52949338017528,2.032197669622978,126.208,121.45250000000001,1.039155225293839,1,3.1000000000000085,9.760000000000005,0,0,0,0
2008-05-21,4.060000000000002,-0.08590278000000007,0.7609999999999957,-0.40320000000001244,1.0100000000000016,-0.3101999999999947,28.200000000000728,176.0,239.9210000000021,29.0,0.03000000000000025,-0.3700000000000001,-2.950000000000017,1.7800000000000011,-1.6200000000000045,1.5589194976008207,2.180088059544483,127.96400000000001,122.13799999999999,1.0477001424618058,1,8.780000000000015,13.710000000000008,0,0,0,0
2008-05-22,-2.950000000000017,-0.08590278000000007,0.7609999999999957,0.16280000000000427,-0.5399999999999991,-0.3101999999999947,28.200000000000728,176.0,239.9210000000021,29.0,0.10999999999999988,-0.3700000000000001,1.5400000000000205,4.060000000000002,0.04000000000000625,2.6045479454216305,2.2393492945849043,129.122,122.785,1.0516105387465897,1,5.789999999999992,12.939999999999998,0,0,0,0
2008-05-23,1.5400000000000205,-0.08590278000000007,0.7609999999999957,-0.13009999999999877,1.5,-0.3101999999999947,28.200000000000728,-5317.0,239.9210000000021,-83.0,-0.06999999999999984,-0.3700000000000001,-2.7700000000000102,-2.950000000000017,2.25,2.548887992831392,2.205770184145024,130.138,123.38199999999999,1.054756771652267,1,5.0800000000000125,11.940000000000012,0,0,0,1
2008-05-27,-2.7700000000000102,-0.08590278000000007,0.7609999999999957,0.25369999999999493,0.08999999999999986,-0.3101999999999947,28.200000000000728,-5317.0,239.9210000000021,-83.0,0.08000000000000007,-0.3700000000000001,2.1899999999999977,1.5400000000000205,0.6500000000000057,3.0760315342987075,2.3110086086974455,130.47000000000003,123.8835,1.053166886631392,1,1.6599999999999966,10.030000000000001,0,0,0,0
2008-05-28,2.1899999999999977,-0.08590278000000007,0.7609999999999957,0.04919999999999902,-0.5700000000000003,-0.3101999999999947,28.200000000000728,-5317.0,239.9210000000021,-83.0,0.10000000000000009,-0.3700000000000001,-4.299999999999997,-2.7700000000000102,1.7800000000000011,3.1292858610232557,2.174953780513149,130.88400000000001,124.65,1.0500120336943441,1,2.069999999999993,15.329999999999998,0,0,0,0
2008-05-29,-4.299999999999997,-0.08590278000000007,0.7609999999999957,0.06650000000000489,-0.9299999999999997,-0.3101999999999947,28.200000000000728,-5317.0,239.9210000000021,-83.0,0.04999999999999982,-0.3700000000000001,0.6499999999999915,2.1899999999999977,4.060000000000002,2.9206283570492224,2.3818126666359354,129.626,125.3,1.0345251396648045,1,-6.290000000000006,13.0,0,0,0,0
2008-05-30,0.6499999999999915,-0.08590278000000007,0.7609999999999957,-0.01120000000000232,-0.3100000000000023,-0.3101999999999947,28.200000000000728,-8883.0,239.9210000000021,83.0,-0.020000000000000462,-0.3700000000000001,0.4000000000000057,-4.299999999999997,-2.950000000000017,2.8419130880447447,2.3460153788700433,129.08800000000002,126.0375,1.0242031141525343,1,-2.6899999999999977,14.75,0,0,0,1
2008-06-02,0.4000000000000057,0.03767414000000002,0.4939999999999998,0.08169999999999789,2.0,-0.6551000000000045,18.399999999999636,-8883.0,-317.08699999999953,83.0,-0.07999999999999963,-0.33000000000000007,-3.4200000000000017,0.6499999999999915,1.5400000000000205,2.674309256611882,2.2359019727123464,128.322,126.607,1.0135458544946172,1,-3.8300000000000125,11.39,0,0,1,0
2008-06-03,-3.4200000000000017,0.03767414000000002,0.4939999999999998,0.2038000000000011,0.41000000000000014,-0.6551000000000045,18.399999999999636,-8883.0,-317.08699999999953,83.0,-0.06000000000000005,-0.33000000000000007,-2.030000000000001,0.4000000000000057,-2.7700000000000102,2.8085102812701237,2.2871367413611776,127.42599999999997,126.82649999999998,1.0047269300974164,1,-4.480000000000004,4.390000000000001,0,0,0,0
2008-06-04,-2.030000000000001,0.03767414000000002,0.4939999999999998,0.26400000000001,0.5600000000000023,-0.6551000000000045,18.399999999999636,-8883.0,-317.08699999999953,83.0,0.06000000000000005,-0.33000000000000007,5.63000000000001,-3.4200000000000017,2.1899999999999977,2.2221498599329412,2.304771709210907,125.68599999999999,126.85050000000001,0.9908199021683003,0,-8.700000000000003,0.480000000000004,0,0,0,0
2008-06-05,5.63000000000001,0.03767414000000002,0.4939999999999998,-0.0031000000000034333,-2.1700000000000017,-0.6551000000000045,18.399999999999636,-8883.0,-317.08699999999953,83.0,0.07999999999999963,-0.33000000000000007,10.579999999999984,-2.030000000000001,-4.299999999999997,3.456664577305705,2.6021595788276,125.93199999999999,127.069,0.9910521055489536,0,1.230000000000004,4.3700000000000045,0,0,0,0
2008-06-06,10.579999999999984,0.03767414000000002,0.4939999999999998,-0.29399999999999693,4.93,-0.6551000000000045,18.399999999999636,-4802.0,-317.08699999999953,11.0,-0.11999999999999966,-0.33000000000000007,-4.069999999999993,5.63000000000001,0.6499999999999915,5.803048336865716,3.4840782213709818,128.164,127.80600000000001,1.002801120448179,1,11.159999999999997,14.739999999999995,0,0,0,1
2008-06-09,-4.069999999999993,0.03767414000000002,0.4939999999999998,0.10679999999999268,-0.4399999999999977,-0.6551000000000045,18.399999999999636,-4802.0,-317.08699999999953,11.0,0.07999999999999963,-0.33000000000000007,-3.0600000000000023,10.579999999999984,0.4000000000000057,6.462667405955527,3.625524281505983,129.502,128.23100000000002,1.0099117997988005,1,6.689999999999998,8.5,0,0,1,0
2008-06-10,-3.0600000000000023,0.03767414000000002,0.4939999999999998,0.5609000000000037,0.05999999999999872,-0.6551000000000045,18.399999999999636,-4802.0,-317.08699999999953,11.0,0.09000000000000075,-0.33000000000000007,5.050000000000011,-4.069999999999993,-3.4200000000000017,6.39808955861044,3.6729832991438274,130.912,128.599,1.0179861429715629,1,7.049999999999997,7.359999999999999,0,0,0,0
2008-06-11,5.050000000000011,0.03767414000000002,0.4939999999999998,-0.2646000000000015,0.9400000000000013,-0.6551000000000045,18.399999999999636,-4802.0,-317.08699999999953,11.0,-0.010000000000000675,-0.33000000000000007,0.47999999999998977,-3.0600000000000023,-2.030000000000001,6.2276183248493915,3.808869151142675,133.738,129.129,1.0356929891813613,1,14.13000000000001,10.600000000000009,0,0,0,0
2008-06-12,0.47999999999998977,0.03767414000000002,0.4939999999999998,0.4128000000000043,-0.7900000000000027,-0.6551000000000045,18.399999999999636,-4802.0,-317.08699999999953,11.0,0.13000000000000078,-0.33000000000000007,-2.069999999999993,5.050000000000011,5.63000000000001,6.071855564817063,3.775277612657324,135.53400000000002,129.764,1.0444653370734565,1,8.97999999999999,12.700000000000003,0,0,0,0
2008-06-13,-2.069999999999993,0.03767414000000002,0.4939999999999998,0.14350000000000307,-2.1099999999999994,-0.6551000000000045,18.399999999999636,-4577.0,-317.08699999999953,-25.0,0.03999999999999915,-0.33000000000000007,-0.3199999999999932,0.47999999999998977,10.579999999999984,3.6487162125876558,3.8219731401738724,134.8,130.29350000000002,1.0345872971406862,1,-3.6699999999999875,10.590000000000003,0,0,0,1
2008-06-16,-0.3199999999999932,0.03767414000000002,0.4939999999999998,-0.37110000000001264,-0.2699999999999996,-0.6551000000000045,18.399999999999636,-4577.0,-317.08699999999953,-25.0,-0.019999999999999574,-0.33000000000000007,-0.5300000000000011,-2.069999999999993,-4.069999999999993,3.1417558784857893,3.8042454124168623,134.816,130.6945,1.031535374480181,1,0.0800000000000125,8.02000000000001,0,0,1,0
2008-06-17,-0.5300000000000011,0.03767414000000002,0.4939999999999998,-0.18079999999999075,0.17999999999999972,-0.6551000000000045,18.399999999999636,-4577.0,-317.08699999999953,-25.0,-0.019999999999999574,-0.33000000000000007,2.549999999999983,-0.3199999999999932,-3.0600000000000023,2.6943774791220343,3.8093273339058316,135.33800000000002,131.0365,1.032826731483213,1,2.6100000000000136,6.840000000000003,0,0,0,0
2008-06-18,2.549999999999983,0.03767414000000002,0.4939999999999998,-0.023099999999999454,1.1099999999999994,-0.6551000000000045,18.399999999999636,-4577.0,-317.08699999999953,-25.0,-0.07000000000000028,-0.33000000000000007,-4.659999999999997,-0.5300000000000011,5.050000000000011,1.6880965612191623,3.828468808943418,135.35999999999999,131.41699999999997,1.0300037285891477,1,0.10999999999998522,7.609999999999985,0,0,0,0
